DATE,NASDAQ100
7/25/11,2424.150
7/26/11,2429.450
7/27/11,2367.160
7/28/11,2371.770
7/29/11,2362.810
8/1/11,2354.050
8/2/11,2292.850
8/3/11,2312.780
8/4/11,2207.200
8/5/11,2194.380
8/8/11,2060.290
8/9/11,2160.790
8/10/11,2073.090
8/11/11,2167.070
8/12/11,2182.050
8/15/11,2214.120
8/16/11,2194.270
8/17/11,2181.620
8/18/11,2073.030
8/19/11,2038.220
8/22/11,2044.730
8/23/11,2129.270
8/24/11,2145.040
8/25/11,2108.210
8/26/11,2161.970
8/29/11,2223.960
8/30/11,2237.690
8/31/11,2241.010
9/1/11,2219.050
9/2/11,2167.830
9/5/11,.
9/6/11,2167.600
9/7/11,2223.750
9/8/11,2214.290
9/9/11,2163.660
9/12/11,2191.840
9/13/11,2220.580
9/14/11,2252.750
9/15/11,2286.560
9/16/11,2306.090
9/19/11,2308.760
9/20/11,2295.890
9/21/11,2258.300
9/22/11,2184.590
9/23/11,2206.860
9/26/11,2234.280
9/27/11,2253.550
9/28/11,2220.840
9/29/11,2197.680
9/30/11,2139.180
10/3/11,2085.040
10/4/11,2129.210
10/5/11,2182.770
10/6/11,2217.990
10/7/11,2202.760
10/10/11,2278.650
10/11/11,2294.920
10/12/11,2307.180
10/13/11,2326.880
10/14/11,2371.940
10/17/11,2334.380
10/18/11,2364.870
10/19/11,2316.810
10/20/11,2306.290
10/21/11,2335.930
10/24/11,2384.420
10/25/11,2335.870
10/26/11,2334.790
10/27/11,2399.830
10/28/11,2401.290
10/31/11,2360.080
11/1/11,2298.370
11/2/11,2318.320
11/3/11,2367.710
11/4/11,2356.320
11/7/11,2371.040
11/8/11,2400.010
11/9/11,2314.100
11/10/11,2312.070
11/11/11,2355.780
11/14/11,2341.320
11/15/11,2366.240
11/16/11,2324.370
11/17/11,2272.090
11/18/11,2253.950
11/21/11,2211.140
11/22/11,2216.330
11/23/11,2166.540
11/24/11,.
11/25/11,2150.880
11/28/11,2224.220
11/29/11,2211.390
11/30/11,2295.200
12/1/11,2309.200
12/2/11,2302.040
12/5/11,2326.950
12/6/11,2321.490
12/7/11,2320.540
12/8/11,2282.590
12/9/11,2318.680
12/12/11,2292.240
12/13/11,2268.370
12/14/11,2233.030
12/15/11,2226.710
12/16/11,2238.180
12/19/11,2215.270
12/20/11,2281.940
12/21/11,2249.030
12/22/11,2266.770
12/23/11,2287.570
12/26/11,.
12/27/11,2293.120
12/28/11,2267.080
12/29/11,2285.070
12/30/11,2277.830
1/2/12,.
1/3/12,2321.960
1/4/12,2329.710
1/5/12,2348.980
1/6/12,2356.170
1/9/12,2350.650
1/10/12,2367.380
1/11/12,2372.250
1/12/12,2381.990
1/13/12,2371.980
1/16/12,.
1/17/12,2393.240
1/18/12,2425.960
1/19/12,2441.700
1/20/12,2437.020
1/23/12,2437.220
1/24/12,2433.960
1/25/12,2465.660
1/26/12,2454.630
1/27/12,2461.770
1/30/12,2465.320
1/31/12,2467.950
2/1/12,2488.180
2/2/12,2495.830
2/3/12,2529.170
2/6/12,2528.300
2/7/12,2532.060
2/8/12,2545.720
2/9/12,2563.930
2/10/12,2547.320
2/13/12,2569.490
2/14/12,2575.240
2/15/12,2556.010
2/16/12,2592.290
2/17/12,2584.240
2/20/12,.
2/21/12,2590.240
2/22/12,2579.780
2/23/12,2594.930
2/24/12,2604.210
2/27/12,2606.760
2/28/12,2633.460
2/29/12,2623.100
3/1/12,2643.540
3/2/12,2641.580
3/5/12,2614.920
3/6/12,2588.950
3/7/12,2607.850
3/8/12,2637.180
3/9/12,2646.850
3/12/12,2646.850
3/13/12,2697.430
3/14/12,2708.410
3/15/12,2714.790
3/16/12,2712.780
3/19/12,2733.260
3/20/12,2737.630
3/21/12,2736.880
3/22/12,2731.500
3/23/12,2728.550
3/26/12,2778.020
3/27/12,2782.120
3/28/12,2770.970
3/29/12,2762.050
3/30/12,2755.270
4/2/12,2784.420
4/3/12,2782.780
4/4/12,2745.000
4/5/12,2762.500
4/6/12,.
4/9/12,2739.980
4/10/12,2695.120
4/11/12,2708.130
4/12/12,2740.260
4/13/12,2698.990
4/16/12,2670.100
4/17/12,2723.580
4/18/12,2716.140
4/19/12,2686.820
4/20/12,2676.040
4/23/12,2653.500
4/24/12,2638.730
4/25/12,2709.620
4/26/12,2725.230
4/27/12,2741.340
4/30/12,2723.680
5/1/12,2726.920
5/2/12,2734.770
5/3/12,2704.590
5/4/12,2637.920
5/7/12,2639.280
5/8/12,2629.870
5/9/12,2621.350
5/10/12,2616.240
5/11/12,2615.980
5/14/12,2590.280
5/15/12,2580.750
5/16/12,2561.560
5/17/12,2509.050
5/18/12,2478.530
5/21/12,2545.430
5/22/12,2539.200
5/23/12,2547.080
5/24/12,2531.350
5/25/12,2527.050
5/28/12,.
5/29/12,2558.970
5/30/12,2537.400
5/31/12,2524.870
6/1/12,2458.830
6/4/12,2478.130
6/5/12,2487.500
6/6/12,2546.320
6/7/12,2535.410
6/8/12,2559.210
6/11/12,2517.180
6/12/12,2546.200
6/13/12,2527.440
6/14/12,2539.970
6/15/12,2571.230
6/18/12,2592.520
6/19/12,2620.830
6/20/12,2623.330
6/21/12,2556.960
6/22/12,2585.530
6/25/12,2533.540
6/26/12,2549.840
6/27/12,2565.530
6/28/12,2536.650
6/29/12,2615.720
7/2/12,2625.030
7/3/12,2645.840
7/4/12,.
7/5/12,2647.470
7/6/12,2612.290
7/9/12,2610.310
7/10/12,2585.520
7/11/12,2570.990
7/12/12,2545.300
7/13/12,2584.970
7/16/12,2577.050
7/17/12,2591.650
7/18/12,2625.870
7/19/12,2655.810
7/20/12,2618.040
7/23/12,2589.930
7/24/12,2567.460
7/25/12,2549.200
7/26/12,2584.850
7/27/12,2647.030
7/30/12,2642.120
7/31/12,2642.530
8/1/12,2635.130
8/2/12,2625.520
8/3/12,2676.000
8/6/12,2694.090
8/7/12,2717.160
8/8/12,2714.020
8/9/12,2719.610
8/10/12,2722.960
8/13/12,2728.680
8/14/12,2727.790
8/15/12,2735.470
8/16/12,2768.090
8/17/12,2780.300
8/20/12,2784.330
8/21/12,2772.200
8/22/12,2783.420
8/23/12,2762.020
8/24/12,2778.050
8/27/12,2782.550
8/28/12,2782.690
8/29/12,2784.000
8/30/12,2753.740
8/31/12,2772.240
9/3/12,.
9/4/12,2772.030
9/5/12,2766.950
9/6/12,2829.710
9/7/12,2825.110
9/10/12,2788.350
9/11/12,2784.890
9/12/12,2791.680
9/13/12,2831.350
9/14/12,2855.230
9/17/12,2856.440
9/18/12,2857.380
9/19/12,2864.030
9/20/12,2861.700
9/21/12,2861.640
9/24/12,2843.980
9/25/12,2804.530
9/26/12,2781.630
9/27/12,2821.600
9/28/12,2799.190
10/1/12,2794.280
10/2/12,2799.290
10/3/12,2818.840
10/4/12,2828.600
10/5/12,2811.940
10/8/12,2786.920
10/9/12,2741.920
10/10/12,2728.540
10/11/12,2719.210
10/12/12,2720.140
10/15/12,2739.870
10/16/12,2778.380
10/17/12,2775.620
10/18/12,2744.170
10/19/12,2678.320
10/22/12,2694.560
10/23/12,2666.020
10/24/12,2655.550
10/25/12,2657.660
10/26/12,2665.830
10/29/12,.
10/30/12,.
10/31/12,2647.920
11/1/12,2687.520
11/2/12,2656.280
11/5/12,2672.910
11/6/12,2681.050
11/7/12,2612.690
11/8/12,2572.570
11/9/12,2584.100
11/12/12,2582.770
11/13/12,2561.860
11/14/12,2531.870
11/15/12,2524.360
11/16/12,2534.160
11/19/12,2595.830
11/20/12,2594.660
11/21/12,2600.480
11/22/12,.
11/23/12,2639.590
11/26/12,2651.670
11/27/12,2641.420
11/28/12,2665.270
11/29/12,2680.030
11/30/12,2677.880
12/3/12,2671.840
12/4/12,2667.890
12/5/12,2637.890
12/6/12,2656.300
12/7/12,2640.540
12/10/12,2647.570
12/11/12,2682.070
12/12/12,2674.570
12/13/12,2654.010
12/14/12,2628.090
12/17/12,2664.260
12/18/12,2705.390
12/19/12,2690.990
12/20/12,2693.550
12/21/12,2664.670
12/24/12,2658.050
12/25/12,.
12/26/12,2637.180
12/27/12,2632.940
12/28/12,2606.360
12/31/12,2660.930
1/1/13,.
1/2/13,2746.470
1/3/13,2732.260
1/4/13,2724.490
1/7/13,2724.220
1/8/13,2718.720
1/9/13,2727.650
1/10/13,2744.180
1/11/13,2748.260
1/14/13,2735.700
1/15/13,2722.980
1/16/13,2734.730
1/17/13,2747.150
1/18/13,2743.240
1/21/13,.
1/22/13,2746.190
1/23/13,2762.170
1/24/13,2723.530
1/25/13,2736.730
1/28/13,2742.430
1/29/13,2743.580
1/30/13,2738.710
1/31/13,2731.530
2/1/13,2763.960
2/4/13,2715.680
2/5/13,2754.990
2/6/13,2746.350
2/7/13,2746.500
2/8/13,2775.560
2/11/13,2774.640
2/12/13,2762.620
2/13/13,2773.770
2/14/13,2771.430
2/15/13,2764.670
2/18/13,.
2/19/13,2782.860
2/20/13,2739.990
2/21/13,2711.510
2/22/13,2737.280
2/25/13,2700.970
2/26/13,2713.020
2/27/13,2741.260
2/28/13,2738.580
3/1/13,2747.750
3/4/13,2759.530
3/5/13,2799.250
3/6/13,2792.560
3/7/13,2799.490
3/8/13,2804.110
3/11/13,2811.860
3/12/13,2800.810
3/13/13,2798.680
3/14/13,2807.300
3/15/13,2799.410
3/18/13,2792.300
3/19/13,2787.270
3/20/13,2805.910
3/21/13,2774.850
3/22/13,2800.810
3/25/13,2789.450
3/26/13,2806.500
3/27/13,2809.980
3/28/13,2818.690
3/29/13,.
4/1/13,2797.070
4/2/13,2820.620
4/3/13,2795.040
4/4/13,2794.920
4/5/13,2771.750
4/8/13,2786.130
4/9/13,2804.670
4/10/13,2859.210
4/11/13,2859.070
4/12/13,2856.480
4/15/13,2797.470
4/16/13,2838.410
4/17/13,2781.980
4/18/13,2741.950
4/19/13,2780.460
4/22/13,2810.070
4/23/13,2835.370
4/24/13,2834.120
4/25/13,2848.660
4/26/13,2840.550
4/29/13,2866.950
4/30/13,2887.440
5/1/13,2873.350
5/2/13,2911.140
5/3/13,2944.590
5/6/13,2955.360
5/7/13,2952.880
5/8/13,2968.240
5/9/13,2961.120
5/10/13,2981.020
5/13/13,2982.090
5/14/13,2996.050
5/15/13,3002.620
5/16/13,2999.340
5/17/13,3028.960
5/20/13,3020.970
5/21/13,3026.450
5/22/13,2999.130
5/23/13,2991.450
5/24/13,2991.020
5/27/13,.
5/28/13,3011.940
5/29/13,2994.820
5/30/13,3011.830
5/31/13,2981.760
6/3/13,2990.790
6/4/13,2973.690
6/5/13,2937.140
6/6/13,2950.300
6/7/13,2990.870
6/10/13,2990.490
6/11/13,2959.840
6/12/13,2926.140
6/13/13,2962.900
6/14/13,2943.860
6/17/13,2971.260
6/18/13,2996.090
6/19/13,2959.500
6/20/13,2890.330
6/21/13,2877.940
6/24/13,2848.200
6/25/13,2866.500
6/26/13,2893.850
6/27/13,2906.840
6/28/13,2909.600
7/1/13,2927.350
7/2/13,2929.630
7/3/13,2941.410
7/4/13,.
7/5/13,2963.220
7/8/13,2966.130
7/9/13,2984.320
7/10/13,3000.660
7/11/13,3059.460
7/12/13,3079.070
7/15/13,3079.850
7/16/13,3077.470
7/17/13,3085.280
7/18/13,3077.820
7/19/13,3044.930
7/22/13,3055.230
7/23/13,3031.400
7/24/13,3041.160
7/25/13,3061.670
7/26/13,3076.230
7/29/13,3068.950
7/30/13,3085.330
7/31/13,3090.190
8/1/13,3126.300
8/2/13,3143.520
8/5/13,3143.190
8/6/13,3122.200
8/7/13,3118.690
8/8/13,3130.120
8/9/13,3118.570
8/12/13,3125.920
8/13/13,3141.060
8/14/13,3129.450
8/15/13,3076.230
8/16/13,3073.910
8/19/13,3069.760
8/20/13,3082.170
8/21/13,3071.470
8/22/13,3101.820
8/23/13,3124.270
8/26/13,3122.670
8/27/13,3059.580
8/28/13,3072.170
8/29/13,3093.360
8/30/13,3073.810
9/2/13,.
9/3/13,3091.760
9/4/13,3124.540
9/5/13,3129.940
9/6/13,3133.380
9/9/13,3169.930
9/10/13,3185.070
9/11/13,3179.860
9/12/13,3175.570
9/13/13,3178.270
9/16/13,3168.690
9/17/13,3190.830
9/18/13,3231.310
9/19/13,3237.610
9/20/13,3224.730
9/23/13,3219.340
9/24/13,3218.660
9/25/13,3208.550
9/26/13,3234.040
9/27/13,3230.310
9/30/13,3218.200
10/1/13,3253.050
10/2/13,3253.260
10/3/13,3213.830
10/4/13,3242.570
10/7/13,3215.690
10/8/13,3153.870
10/9/13,3142.540
10/10/13,3210.840
10/11/13,3233.830
10/14/13,3256.020
10/15/13,3244.660
10/16/13,3281.670
10/17/13,3301.280
10/18/13,3353.880
10/21/13,3361.180
10/22/13,3366.930
10/23/13,3346.050
10/24/13,3362.370
10/25/13,3383.830
10/28/13,3382.680
10/29/13,3391.750
10/30/13,3385.380
10/31/13,3377.730
11/1/13,3379.760
11/4/13,3384.750
11/5/13,3388.820
11/6/13,3385.380
11/7/13,3321.410
11/8/13,3366.840
11/11/13,3362.980
11/12/13,3365.230
11/13/13,3405.560
11/14/13,3415.140
11/15/13,3422.580
11/18/13,3388.870
11/19/13,3378.130
11/20/13,3367.170
11/21/13,3402.730
11/22/13,3422.020
11/25/13,3427.490
11/26/13,3445.760
11/27/13,3470.480
11/28/13,.
11/29/13,3487.820
12/2/13,3481.150
12/3/13,3479.340
12/4/13,3483.010
12/5/13,3477.730
12/6/13,3504.260
12/9/13,3516.170
12/10/13,3514.200
12/11/13,3468.990
12/12/13,3460.290
12/13/13,3456.400
12/16/13,3475.790
12/17/13,3469.320
12/18/13,3509.630
12/19/13,3498.630
12/20/13,3531.190
12/23/13,3569.400
12/24/13,3572.800
12/25/13,.
12/26/13,3584.580
12/27/13,3574.020
12/30/13,3570.080
12/31/13,3592.000
1/1/14,.
1/2/14,3563.570
1/3/14,3538.730
1/6/14,3526.960
1/7/14,3557.850
1/8/14,3567.540
1/9/14,3552.580
1/10/14,3565.080
1/13/14,3512.800
1/14/14,3580.650
1/15/14,3609.840
1/16/14,3611.290
1/17/14,3591.250
1/20/14,.
1/21/14,3617.700